,mfcc0_mean,mfcc0_var,delta_mfcc0_mean,delta_mfcc0_var,mfcc1_mean,mfcc1_var,delta_mfcc1_mean,delta_mfcc1_var,mfcc2_mean,mfcc2_var,delta_mfcc2_mean,delta_mfcc2_var,mfcc3_mean,mfcc3_var,delta_mfcc3_mean,delta_mfcc3_var,mfcc4_mean,mfcc4_var,delta_mfcc4_mean,delta_mfcc4_var,mfcc5_mean,mfcc5_var,delta_mfcc5_mean,delta_mfcc5_var,mfcc6_mean,mfcc6_var,delta_mfcc6_mean,delta_mfcc6_var,mfcc7_mean,mfcc7_var,delta_mfcc7_mean,delta_mfcc7_var,mfcc8_mean,mfcc8_var,delta_mfcc8_mean,delta_mfcc8_var,mfcc9_mean,mfcc9_var,delta_mfcc9_mean,delta_mfcc9_var,mfcc10_mean,mfcc10_var,delta_mfcc10_mean,delta_mfcc10_var,mfcc11_mean,mfcc11_var,delta_mfcc11_mean,delta_mfcc11_var,mfcc12_mean,mfcc12_var,delta_mfcc12_mean,delta_mfcc12_var,mfcc13_mean,mfcc13_var,delta_mfcc13_mean,delta_mfcc13_var,mfcc14_mean,mfcc14_var,delta_mfcc14_mean,delta_mfcc14_var,mfcc15_mean,mfcc15_var,delta_mfcc15_mean,delta_mfcc15_var,mfcc16_mean,mfcc16_var,delta_mfcc16_mean,delta_mfcc16_var,mfcc17_mean,mfcc17_var,delta_mfcc17_mean,delta_mfcc17_var,mfcc18_mean,mfcc18_var,delta_mfcc18_mean,delta_mfcc18_var,mfcc19_mean,mfcc19_var,delta_mfcc19_mean,delta_mfcc19_var,label
583,-125.94739532470703,1970.58740234375,56.63225173950195,485.0057067871094,23.471214294433594,455.1697998046875,23.711071014404297,94.34352111816406,-0.297329306602478,64.64728546142578,7.155765056610107,61.015541076660156,0.18181084096431732,62.84858322143555,-0.8402940034866333,47.07599639892578,-4.153737545013428,46.215293884277344,-1.8898334503173828,43.16410446166992,2.524744987487793,51.7524299621582,0.5211718678474426,35.32999801635742,0.9219023585319519,38.19744110107422,0.04393723979592323,37.97111892700195,2.922024726867676,48.27210998535156,0.13386277854442596,43.111976623535156,1.3242520093917847,39.290409088134766,0.3718980550765991,39.190277099609375,-6.132279872894287,39.84156036376953,-4.945897102355957,40.078330993652344,0.011014008894562721,41.11772537231445,0.038558486849069595,14.668370246887207,-0.03180209919810295,5.95634651184082,0.005538061261177063,2.2347240447998047,0.01077854260802269,1.4823931455612183,-0.0018337719375267625,1.2647254467010498,0.01094705518335104,1.3721556663513184,0.0023853282909840345,1.0886015892028809,0.008659249171614647,1.0256143808364868,0.006444117520004511,1.1671940088272095,0.0012840792769566178,1.0467758178710938,-0.002586075570434332,0.9411230087280273,0.004183501470834017,0.9967584013938904,0.0006400681450031698,0.8310980200767517,0.001333837048150599,0.9982226490974426,0.00947855319827795,1.0665730237960815,0.012379089370369911,1.0627140998840332,-0.00368599034845829,1.0616779327392578,-0.0039793201722204685,0.9624444246292114,-0.00042591147939674556,0.9661558270454407,jazz
584,-178.01138305664062,2504.1748046875,61.93067932128906,371.0950012207031,1.4841169118881226,320.4620361328125,36.043983459472656,108.02101135253906,7.582530498504639,91.43035888671875,5.155580043792725,57.68233871459961,-0.9078322649002075,50.04999923706055,2.9519970417022705,52.8356819152832,1.449449062347412,36.7775993347168,2.1397151947021484,48.772682189941406,5.175337314605713,26.254392623901367,2.0277481079101562,33.04191970825195,0.5200148224830627,35.74660110473633,6.5316033363342285,39.57966995239258,2.606900453567505,31.633060455322266,4.856010913848877,47.746009826660156,7.935544013977051,49.760467529296875,4.5339765548706055,49.96799850463867,-1.5993808507919312,62.18429946899414,3.73406982421875,72.12923431396484,0.030279899016022682,61.32712173461914,-0.03168700262904167,9.36343765258789,-0.0031757501419633627,5.994112491607666,0.0018927742494270205,2.842607021331787,0.0006166680832393467,1.7868160009384155,-0.0052085984498262405,1.2468798160552979,0.011941528879106045,1.3900108337402344,0.005398573353886604,0.8627514243125916,0.005184196401387453,0.901559591293335,0.0049225459806621075,0.8710899949073792,0.005591212771832943,0.5692325830459595,0.005939885042607784,0.751911997795105,0.005242069251835346,0.8109667301177979,0.006149721331894398,1.0224565267562866,-0.004264081362634897,0.7786445021629333,-0.005679874215275049,1.154595971107483,0.0004603462584782392,1.2149592638015747,0.0031980895437300205,1.011872410774231,0.00824884045869112,0.9745883941650391,0.0034868959337472916,1.4099189043045044,jazz
585,-131.87435913085938,2066.081298828125,61.60850524902344,514.6761474609375,-12.673343658447266,235.2832794189453,35.08202362060547,141.50962829589844,-2.137193441390991,83.36100006103516,-0.9554193019866943,85.85393524169922,-4.83950662612915,79.98140716552734,-4.106919288635254,76.50606536865234,-3.2717599868774414,55.72200012207031,2.5085697174072266,57.57423400878906,6.401943683624268,49.015037536621094,3.4119980335235596,58.88212966918945,-2.9023818969726562,58.31327438354492,3.227473020553589,61.204158782958984,-1.3391515016555786,34.26234436035156,0.876794695854187,35.73789596557617,3.6809303760528564,42.29656219482422,0.6494917869567871,41.94015884399414,-0.357969731092453,61.50912857055664,6.315171241760254,100.60444641113281,0.025651033967733383,44.17875289916992,0.006374625954777002,14.120966911315918,-0.041279181838035583,5.428372383117676,-0.018222706392407417,3.33624267578125,-0.028049742802977562,2.0614936351776123,-0.0015564303612336516,1.9012126922607422,-0.0019834169652312994,1.9881162643432617,-0.004418624565005302,1.40854811668396,0.0062830341048538685,1.209755539894104,-0.006700276862829924,1.128475308418274,-0.01752174273133278,1.2352248430252075,-0.003666048403829336,1.2673331499099731,-0.01907418854534626,1.255458950996399,0.0005365933757275343,1.2738384008407593,-0.003515806747600436,0.9584424495697021,0.002064707223325968,1.0144611597061157,-0.0049164993688464165,1.2975207567214966,0.007167656905949116,1.0237892866134644,0.009404883719980717,1.5180788040161133,-0.005798035301268101,2.0280730724334717,jazz
586,-156.61805725097656,2093.531982421875,22.76470184326172,782.69921875,10.472748756408691,238.53799438476562,24.151214599609375,116.04528045654297,10.134649276733398,101.7989501953125,2.9671566486358643,74.82151794433594,2.4885146617889404,77.43807220458984,0.48511403799057007,63.67762756347656,2.693063974380493,69.22085571289062,1.2340402603149414,85.62915802001953,3.3271408081054688,96.5401382446289,-7.809596061706543,68.42648315429688,1.1046866178512573,87.40923309326172,1.8795846700668335,96.19010162353516,2.325613260269165,83.10985565185547,0.7149569392204285,70.47268676757812,2.982941150665283,87.20481872558594,1.0151232481002808,108.18191528320312,7.60840368270874,115.06907653808594,-2.060513734817505,69.55628204345703,-0.11838507652282715,39.27627182006836,-0.0007446448435075581,12.360616683959961,-0.035200417041778564,4.553798675537109,-0.00548791978508234,2.606231451034546,-0.005813395604491234,1.2615770101547241,0.005025958176702261,1.077638030052185,0.0032008823473006487,0.9919869899749756,0.005946065299212933,1.1108179092407227,0.002234020736068487,1.1727004051208496,0.007212908007204533,1.1149994134902954,-0.01617518998682499,1.233751893043518,-0.000830847246106714,1.2118666172027588,-0.007603330537676811,1.4255828857421875,-0.003481525694951415,1.5006098747253418,-0.001493697753176093,1.5035053491592407,0.0005999186541885138,1.3814074993133545,-0.004971992690116167,1.3493962287902832,0.01039100531488657,1.452617883682251,0.002437346614897251,1.9000037908554077,-0.0027879728004336357,1.4074920415878296,jazz
587,-340.9809265136719,7269.1123046875,89.77674102783203,1179.6962890625,44.56942367553711,400.3573913574219,28.885936737060547,268.8383483886719,16.333358764648438,192.0987091064453,10.61583423614502,173.9277801513672,6.9958367347717285,94.61931610107422,0.8437707424163818,126.89221954345703,6.093809127807617,99.5390625,7.135112285614014,89.71705627441406,5.4401092529296875,75.6878890991211,2.73931622505188,77.86808776855469,9.364577293395996,51.32434844970703,5.58260440826416,23.123291015625,3.780942916870117,19.562902450561523,3.1573429107666016,17.922060012817383,0.28455987572669983,19.61221694946289,-1.3777934312820435,20.133987426757812,-1.5930343866348267,16.21290397644043,-1.9968485832214355,18.466487884521484,0.1035863384604454,84.69942474365234,-0.0014436165802180767,15.199384689331055,-0.02366824634373188,5.513184547424316,-0.012739534489810467,2.9170126914978027,-0.02113179676234722,1.9094657897949219,-0.012750929221510887,1.4601458311080933,-0.010131285525858402,0.8361793756484985,-0.007594006601721048,1.0935873985290527,-0.01023612730205059,1.010267972946167,-0.007022979203611612,1.118677020072937,-0.004219073336571455,0.7630086541175842,-0.015259627252817154,0.6266577839851379,-0.006156042218208313,0.7586644887924194,-0.004125225357711315,0.48334959149360657,-0.0045011937618255615,0.5159226059913635,-0.001918876077979803,0.4093206524848938,0.0035012143198400736,0.3944695293903351,0.004845817573368549,0.49878552556037903,-0.0003250137669965625,0.4383690357208252,-0.0042391312308609486,0.45220091938972473,jazz
588,-192.50746154785156,3043.525634765625,80.97053527832031,450.1550598144531,25.695173263549805,460.45513916015625,18.540184020996094,114.00178527832031,14.171231269836426,79.64347839355469,1.2574199438095093,81.72982788085938,4.08661413192749,43.93680191040039,-1.4149084091186523,69.44896697998047,2.667311668395996,83.43445587158203,5.245385646820068,72.6164779663086,3.7235779762268066,82.65612030029297,0.28951942920684814,138.379638671875,7.333014011383057,144.4137420654297,0.8802608251571655,122.24510955810547,-1.2183340787887573,86.27718353271484,-1.3383138179779053,89.89148712158203,1.1578484773635864,58.1580696105957,2.6749794483184814,70.4787826538086,3.2233223915100098,130.24810791015625,-3.0096917152404785,136.94374084472656,-0.12288878858089447,75.82157897949219,-0.016648748889565468,12.190715789794922,0.02113448455929756,11.371016502380371,0.01719602383673191,2.4594104290008545,0.011357434093952179,1.9584436416625977,0.007254153024405241,1.7279257774353027,-0.009332364425063133,0.9600948095321655,0.008993805386126041,0.866477906703949,0.019042763859033585,1.082898497581482,0.021544499322772026,0.9840750694274902,0.009948727674782276,1.289663314819336,-0.0035706739872694016,1.8197201490402222,-0.006298503372818232,1.5499955415725708,-0.005960175301879644,1.5567519664764404,1.1528912182257045e-05,1.3526273965835571,0.00029987635207362473,1.675728440284729,0.022193217650055885,1.0969806909561157,0.025225505232810974,1.2420767545700073,0.007129318080842495,1.8972902297973633,-0.014999440871179104,2.1262032985687256,jazz
589,-322.4306945800781,2501.9775390625,90.68418884277344,615.7079467773438,27.027725219726562,276.67803955078125,37.849361419677734,160.9263153076172,19.69342041015625,62.81096649169922,4.613143444061279,75.03898620605469,3.0715742111206055,67.19393157958984,7.978131294250488,63.51429748535156,1.9327785968780518,75.93909454345703,2.0925819873809814,59.07893371582031,0.44490134716033936,80.83011627197266,4.884690761566162,51.30363464355469,13.051313400268555,87.5662612915039,0.40196147561073303,142.0167236328125,-0.7226431965827942,105.58207702636719,4.720954418182373,88.23236083984375,1.2450085878372192,71.92216491699219,-3.748103141784668,82.87630462646484,1.693576693534851,81.56810760498047,0.3932013213634491,81.92218780517578,0.10568797588348389,15.35690689086914,0.04391060769557953,9.433624267578125,0.004102546256035566,2.3678576946258545,-0.020929304882884026,1.4693949222564697,-0.018819479271769524,0.9601656198501587,-0.0036546753253787756,0.9787159562110901,-0.01102070789784193,0.8536132574081421,-0.00276356004178524,0.7966902256011963,-0.018810948356986046,0.7997962832450867,-0.007317072246223688,0.7362991571426392,-0.01762479729950428,0.8360388875007629,-0.01185968890786171,0.6631714701652527,0.0017930249450728297,0.6733800768852234,-0.020024048164486885,0.8055239319801331,-0.010679162107408047,0.8129352331161499,0.005356183275580406,0.9163054823875427,0.011949356645345688,0.7594543099403381,-0.002594385063275695,0.651862621307373,0.0004256433458067477,0.8007243275642395,-0.0010445404332131147,1.1593443155288696,jazz
590,-217.62921142578125,1702.840087890625,105.63174438476562,470.52435302734375,19.316328048706055,133.5010528564453,28.35385513305664,70.32476806640625,8.658822059631348,48.02109146118164,0.14733164012432098,46.617557525634766,6.3797783851623535,30.530927658081055,-2.528024673461914,36.57789993286133,-12.983210563659668,70.27146911621094,-11.144979476928711,39.00263595581055,-6.159603595733643,30.77681541442871,-7.746043682098389,33.999046325683594,0.4135425090789795,23.992406845092773,-1.2624009847640991,38.978050231933594,1.706143856048584,53.52785873413086,-2.306870460510254,102.5422592163086,-3.808311939239502,73.58576965332031,-3.676954984664917,44.13736343383789,0.5803555846214294,34.257232666015625,0.5768086314201355,53.5862922668457,-0.015354165807366371,51.24285888671875,0.00400289474055171,14.46296501159668,-0.01031480822712183,3.477541446685791,-0.010491769760847092,1.964898943901062,-0.00148099719081074,0.8417913913726807,-0.0038274675607681274,0.7982509136199951,-0.002562297973781824,0.6956274509429932,-0.008549819700419903,0.809798002243042,-0.002466372912749648,1.2401729822158813,-0.0003305185819044709,0.657521665096283,-0.0028040828183293343,0.5408980250358582,-0.0029752287082374096,0.6921007633209229,-0.0041532330214977264,0.4865590035915375,-0.0064946385100483894,0.6522354483604431,-0.01272683497518301,0.7071382999420166,-0.010413830168545246,0.9327002763748169,0.0023478944785892963,0.7562146186828613,0.00751081295311451,0.5863455533981323,0.00998468603938818,0.4183593988418579,0.00875577237457037,0.7352643013000488,jazz
591,-299.3326416015625,3570.361083984375,60.76070785522461,2488.472900390625,32.089752197265625,173.38839721679688,25.69325828552246,149.18984985351562,7.443336009979248,96.05368041992188,-1.2973520755767822,77.9892807006836,1.8589116334915161,67.96580505371094,5.258049011230469,113.53271484375,-5.5391950607299805,131.970703125,-3.093576431274414,170.54034423828125,3.649505853652954,87.7641830444336,-2.3044402599334717,90.87886810302734,0.8978360891342163,110.604248046875,3.3332464694976807,109.3128662109375,7.252439498901367,109.2278823852539,5.924358367919922,90.42313385009766,-8.256767272949219,147.50350952148438,-0.4679722487926483,107.74823760986328,1.9890812635421753,97.55133056640625,-6.996024131774902,213.89549255371094,0.10030896961688995,20.091890335083008,-0.03582776337862015,19.732723236083984,-0.019636960700154305,2.950559377670288,-0.0033355404157191515,1.5572776794433594,-0.020117372274398804,1.3020250797271729,-0.005866070743650198,0.9538464546203613,-0.010724907740950584,0.7304693460464478,-0.003411021549254656,1.275781273841858,-0.005177904386073351,1.276955008506775,0.010971948504447937,1.0438607931137085,0.00943137425929308,0.7602134943008423,-0.010280388407409191,1.0149996280670166,-0.010671376250684261,0.9650110602378845,-0.017126385122537613,0.8465043902397156,-0.020772958174347878,0.9689880013465881,-0.005012823268771172,0.8023451566696167,0.002301598899066448,1.092952013015747,-0.006040647625923157,1.0791083574295044,-0.006119041237980127,1.2067081928253174,0.013604620471596718,1.4453611373901367,jazz
592,-294.04205322265625,2560.2138671875,84.62509155273438,1520.8099365234375,39.08671569824219,132.10813903808594,28.61971664428711,124.79497528076172,14.11871337890625,119.58346557617188,1.0194355249404907,137.9534454345703,7.341592788696289,57.15339660644531,5.205275058746338,76.32893371582031,-3.7385640144348145,108.07046508789062,-5.043101787567139,58.439483642578125,2.2185347080230713,45.35771942138672,-0.5735865831375122,99.94186401367188,4.209569931030273,85.60546112060547,0.11363834887742996,55.93435287475586,0.8465071320533752,90.04060363769531,-2.127957344055176,68.55842590332031,-4.501405715942383,68.74516296386719,-1.0883911848068237,72.7952651977539,7.246240139007568,82.61582946777344,-0.26542913913726807,88.0864028930664,0.19189520180225372,16.973562240600586,-0.009113322012126446,11.407522201538086,0.0012155475560575724,2.396937608718872,-0.030131490901112556,0.928080677986145,-0.03691314160823822,1.2579807043075562,-0.040497101843357086,1.3928312063217163,-0.016270289197564125,0.882448673248291,-0.013812717981636524,0.961388111114502,-0.021832231432199478,0.9990344643592834,-0.016364607959985733,0.687227725982666,-0.004832555539906025,0.7511277794837952,-0.016764860600233078,0.7426618337631226,-0.01543754618614912,0.7072020173072815,-0.01686340942978859,0.7048724293708801,0.002882244298234582,0.9143300652503967,0.00810372643172741,0.8594233393669128,-0.01069319061934948,0.9607669711112976,-0.0013104849494993687,1.0988138914108276,0.028268447145819664,1.0328607559204102,0.0025661170948296785,0.8435477614402771,jazz
593,-215.3440704345703,1513.20166015625,100.93315124511719,296.37872314453125,17.104785919189453,277.8611755371094,12.98179817199707,118.71778106689453,16.05806541442871,94.76726531982422,4.762521743774414,86.95130920410156,4.5677595138549805,51.24706268310547,-3.135995626449585,42.70016860961914,-4.154349327087402,39.300106048583984,-2.299647808074951,41.49827194213867,-4.923635482788086,52.84440994262695,-3.3440818786621094,50.520076751708984,-1.4227473735809326,37.61237335205078,-5.025732517242432,43.34992980957031,-0.6727111339569092,54.40784454345703,1.3459374904632568,69.59648132324219,2.00022554397583,102.37895202636719,-0.2478751391172409,114.51673889160156,0.9635517001152039,87.61014556884766,-2.1370882987976074,69.77164459228516,0.023845676332712173,33.98595428466797,-0.009851457551121712,8.603484153747559,-0.01912056840956211,8.55880355834961,0.01026588212698698,2.0200552940368652,-0.000299014151096344,1.5553536415100098,-0.0024637316819280386,1.7561384439468384,-0.0003354274667799473,1.0832594633102417,-0.004798373207449913,0.9983882308006287,0.004753514192998409,0.8731454610824585,0.0006861469009891152,0.932788610458374,-0.000406689359806478,0.9342526197433472,-0.0019973614253103733,0.9372618794441223,-0.003803375642746687,0.8647574186325073,-0.0009010754292830825,0.8629151582717896,-0.011995691806077957,0.7539656162261963,-0.00868961215019226,1.1561309099197388,0.003465917194262147,1.357908844947815,0.0021949349902570248,1.3465083837509155,-0.0003000253636855632,1.272915244102478,0.003192465053871274,1.2762974500656128,jazz
594,-366.3855895996094,3656.619384765625,131.6950225830078,731.8276977539062,16.516376495361328,481.8972473144531,36.308555603027344,123.08180236816406,5.077533721923828,139.95086669921875,14.666199684143066,123.44727325439453,-6.155358791351318,108.44373321533203,4.708173751831055,94.14179229736328,-9.590351104736328,87.21643829345703,-1.3121756315231323,71.5394515991211,-2.6869542598724365,81.03893280029297,1.5721324682235718,95.7898941040039,-2.269956588745117,82.51239776611328,-0.18014433979988098,111.9758529663086,-3.2506957054138184,129.1350860595703,-4.688360214233398,97.31861114501953,-3.56656551361084,131.80697631835938,-3.9578068256378174,121.87429809570312,-1.8223940134048462,103.02986145019531,-0.9246951937675476,142.82186889648438,-0.0003286127175670117,112.28448486328125,-0.0012282779207453132,21.08551025390625,-0.013954905793070793,9.93332290649414,-0.004307541996240616,2.847182273864746,-0.010794779285788536,3.87195086479187,0.0008339243941009045,3.6839890480041504,-0.008104600943624973,2.7273662090301514,0.007379449903964996,2.0277163982391357,-0.004832256585359573,1.86543607711792,-0.015413026325404644,1.8402605056762695,-0.02093461900949478,1.6486518383026123,-0.005581228993833065,1.3434062004089355,-0.008602729998528957,1.180332899093628,-0.004962039180099964,1.4333571195602417,-0.006624376866966486,1.1795190572738647,0.0019113373709842563,1.1148362159729004,0.005206575151532888,1.1461995840072632,-0.004176722373813391,1.657775640487671,-0.012205305509269238,1.7534903287887573,-0.015521755442023277,1.501607894897461,jazz
595,-219.77029418945312,1630.6456298828125,100.83650207519531,419.9947814941406,-1.420506238937378,450.34991455078125,41.265625,101.40538024902344,-0.9400962591171265,77.45629119873047,23.37167739868164,78.21993255615234,-11.502771377563477,60.26706314086914,20.008197784423828,53.837623596191406,-15.970746994018555,36.65459442138672,13.943514823913574,60.525184631347656,-7.9791741371154785,43.997711181640625,5.733325004577637,47.42681884765625,-6.874853610992432,34.693782806396484,6.199599266052246,61.66514587402344,-5.807948589324951,73.15355682373047,0.9582490921020508,92.10828399658203,-5.153530120849609,75.90303039550781,3.057607650756836,89.08580780029297,2.093324899673462,91.77613830566406,0.9519323110580444,97.15873718261719,-0.012081732973456383,46.2971305847168,0.04915597289800644,12.824318885803223,0.022334247827529907,11.156427383422852,-0.015474637039005756,2.4385411739349365,0.0019404601771384478,1.36093270778656,4.871557393926196e-05,2.2878072261810303,-0.0020220691803842783,1.2027740478515625,-0.0011411107843741775,1.3274563550949097,-0.010038461536169052,0.9940481185913086,0.013207001611590385,1.6941933631896973,-0.0012959266314283013,1.2094494104385376,-0.001862337812781334,1.3769161701202393,-0.01594698429107666,0.9820996522903442,-0.004746691323816776,1.4831018447875977,0.002023829612880945,1.050504446029663,0.01299578882753849,1.310036301612854,0.012697504833340645,1.0845654010772705,0.009170825593173504,1.2669271230697632,0.007517017889767885,1.6038793325424194,-0.00025621827808208764,1.3950780630111694,jazz
596,-277.26141357421875,4333.54052734375,95.77638244628906,908.1832885742188,-2.9373209476470947,515.15283203125,43.9078254699707,222.11805725097656,1.9365460872650146,160.12716674804688,22.260120391845703,79.73336029052734,-6.12611198425293,116.69811248779297,22.453048706054688,65.77046203613281,-12.844949722290039,95.02313232421875,10.758666038513184,67.08348846435547,-7.537839889526367,97.59434509277344,3.587660551071167,67.46731567382812,-5.07186222076416,45.12428283691406,6.758045196533203,57.794193267822266,3.6414694786071777,95.73441314697266,6.717037677764893,166.87156677246094,1.7788678407669067,101.44437408447266,-2.124143123626709,47.91399002075195,-5.3697991371154785,141.9464111328125,-5.330000877380371,129.2953643798828,-0.058169685304164886,87.9170150756836,0.04793142154812813,19.706254959106445,0.05387212336063385,14.084149360656738,0.012343479320406914,3.1344363689422607,-0.004854191094636917,2.8005447387695312,0.003448295406997204,2.5981316566467285,0.0002518150140531361,2.454697370529175,-0.006070174742490053,1.7201498746871948,-0.0005964214797131717,1.3243062496185303,-7.645363075425848e-05,1.4261595010757446,-0.0002304454828845337,1.5279005765914917,-0.0004238488618284464,1.6329004764556885,-0.0054979766719043255,1.3577935695648193,-0.005722495727241039,1.1490644216537476,-0.007727495394647121,1.4581025838851929,-0.01673704758286476,1.3260219097137451,-0.011490663513541222,1.2818076610565186,0.004251521080732346,1.1246064901351929,0.015726899728178978,1.3539451360702515,0.00903457310050726,1.5177998542785645,jazz
597,-413.61993408203125,2114.456298828125,118.26568603515625,533.9032592773438,31.123323440551758,806.8787231445312,40.14469528198242,169.1845703125,13.122529983520508,147.91860961914062,13.936635971069336,109.06966400146484,-3.7045857906341553,71.30394744873047,4.748744964599609,65.53245544433594,-9.875986099243164,45.45106887817383,-3.0734262466430664,66.77700805664062,-6.2766432762146,64.06986236572266,-3.622529983520508,68.06765747070312,-5.281047821044922,86.2680892944336,1.1193459033966064,78.23518371582031,2.8289527893066406,106.23965454101562,6.598023891448975,170.7515411376953,7.966309070587158,171.08604431152344,5.0736985206604,136.068359375,1.6167888641357422,110.43694305419922,-4.366200923919678,103.68348693847656,-0.02053087204694748,42.41448974609375,-0.032982662320137024,10.786223411560059,-0.009984045289456844,11.308112144470215,0.010622412897646427,2.7000181674957275,-0.006103932857513428,2.5943775177001953,-0.000616383389569819,2.0362370014190674,-0.01410204079002142,1.227238655090332,0.005759273190051317,1.2611498832702637,0.005013500805944204,0.936080276966095,0.006101768463850021,1.2391397953033447,-0.008799990639090538,1.0217763185501099,-0.007755232974886894,1.0682411193847656,-0.013853528536856174,0.9547507166862488,-0.005792548414319754,0.9759837985038757,0.012869944795966148,1.128804326057434,0.009221217595040798,1.2711225748062134,0.0028569339774549007,1.3014612197875977,-0.004430163186043501,1.3501336574554443,-0.006944123189896345,1.3573598861694336,-0.009468943811953068,1.281206488609314,jazz
598,-222.98240661621094,2175.651123046875,102.86214447021484,460.5682373046875,-1.6518363952636719,353.0596618652344,45.21669006347656,104.20787048339844,-6.746564865112305,83.20476531982422,25.353368759155273,55.55423355102539,-14.375471115112305,51.61952590942383,24.238428115844727,37.62889862060547,-10.418004989624023,44.493953704833984,11.157499313354492,55.350372314453125,-9.138480186462402,39.73365783691406,6.635826110839844,40.72813415527344,-7.827934741973877,37.1819953918457,9.36856460571289,31.23535919189453,-3.431466817855835,36.97328186035156,2.6778359413146973,36.0599365234375,-6.207160949707031,33.550941467285156,0.8734012842178345,40.77186584472656,-3.393118143081665,57.26718521118164,-0.37729009985923767,62.58768844604492,0.16307280957698822,85.70025634765625,-0.028123270720243454,8.512724876403809,-0.030110614374279976,11.303723335266113,0.005722476169466972,2.2696328163146973,-0.016737431287765503,1.8945335149765015,0.02984367124736309,1.5482386350631714,-0.018111703917384148,1.7306281328201294,0.017157448455691338,1.0505664348602295,0.009116744622588158,1.0335623025894165,-0.0001977181527763605,1.2129915952682495,-0.023128151893615723,1.3805569410324097,0.009655547328293324,1.3045730590820312,-0.013086751103401184,1.2322264909744263,-0.000119212236313615,0.83613520860672,-0.013753185980021954,1.0634604692459106,-0.005356051959097385,0.8030399680137634,-0.006066282745450735,0.8868390321731567,0.005507564637809992,1.15068519115448,-0.01658604107797146,1.3839980363845825,-0.008690479211509228,1.424248218536377,jazz
599,-315.0259094238281,1948.7633056640625,112.73625946044922,529.3947143554688,9.766944885253906,282.83892822265625,38.97482681274414,94.1344985961914,3.932959794998169,84.37537384033203,20.02737045288086,79.92020416259766,-7.211986541748047,63.267242431640625,15.291823387145996,58.40203094482422,-13.685927391052246,46.339805603027344,10.15584945678711,56.91902160644531,-4.8804755210876465,59.243614196777344,4.704836368560791,84.09980010986328,-2.706321954727173,66.36891174316406,3.83123517036438,90.57258605957031,0.8483503460884094,118.66912841796875,3.3610317707061768,74.74486541748047,-2.101264476776123,88.7015380859375,-1.2391704320907593,92.22342681884766,1.7908189296722412,78.61945343017578,-2.2295615673065186,87.9615249633789,0.009322158060967922,63.862823486328125,-0.0017748785903677344,14.89291763305664,0.04396388307213783,7.232860088348389,0.019054129719734192,1.9177738428115845,-0.006903218571096659,2.138979434967041,0.006002034526318312,2.417451858520508,-0.006913437508046627,1.8251779079437256,0.00798389408737421,1.5215985774993896,0.007206774316728115,1.1464585065841675,0.006147454492747784,1.4429115056991577,0.0007283895974978805,1.4685064554214478,-0.00655952375382185,1.2379810810089111,-0.0049776844680309296,1.1056815385818481,0.01601436734199524,1.57142174243927,0.030806981027126312,1.2864302396774292,0.013864260166883469,1.3515679836273193,-0.0031895556021481752,1.5060834884643555,0.0021716048941016197,1.1650896072387695,0.0067819394171237946,1.34620201587677,0.01727861724793911,1.6207183599472046,jazz
600,-52.88402557373047,350.4092712402344,50.089534759521484,197.00083923339844,-11.48973274230957,260.16107177734375,46.322776794433594,222.1469268798828,6.538486003875732,116.44563293457031,10.112269401550293,81.92140197753906,5.484859466552734,66.68989562988281,8.84922981262207,65.14703369140625,5.935592174530029,57.46773910522461,6.628324508666992,51.41284942626953,-4.032498359680176,56.70843505859375,9.778782844543457,54.30256652832031,-3.1140618324279785,53.34675979614258,3.6563003063201904,57.83311462402344,-6.500120162963867,49.83020782470703,1.083959937095642,47.4024658203125,-4.485987663269043,41.050411224365234,4.707356929779053,36.57258224487305,-2.7545793056488037,44.84627914428711,0.49985596537590027,37.089111328125,-0.015150590799748898,11.974852561950684,0.026394985616207123,7.887653827667236,-0.014341341331601143,8.98912525177002,-0.00048001459799706936,6.4365386962890625,-0.007138172630220652,4.831515312194824,0.012933087535202503,3.250565767288208,0.009660203009843826,2.484299659729004,0.0026085879653692245,2.1262400150299072,-0.005356365814805031,2.214155673980713,0.010953716933727264,1.8064303398132324,0.012377085164189339,2.453355312347412,0.017949217930436134,1.9200876951217651,-0.0014804454986006021,1.8793126344680786,-0.0007763351313769817,1.853583574295044,0.0033866388257592916,2.0308656692504883,0.0032769222743809223,1.65743088722229,-0.0016252476489171386,1.5753253698349,-0.011571922339498997,1.3963876962661743,3.349366306792945e-05,1.610947608947754,-0.004665606189519167,1.2528293132781982,metal
